"text","handle","category","star_tweet"
"HERE'S THE ""WHERE IN THE WORLD IS CARMEN SANDIEGO"" THEME! IT'S HOW I LEARNED GEOGRAPHY CUZ WE DIDN'T HAVE TEXTBOOKS https://t.co/F4lVyKbhRM","@xGramps701x","edutainment",
"Halloween 2008! Carmen San Diego! Not pictured cut outs of wonders of the world in my coat #tbt http://t.co/zuO9WOMx4o","@packagethiefnj","fashion",
"@urbie Hi Urbie! #gbl = game-based learning, using games to learn, such as Oregon Trail and Carmen Sandiego. #CTedu","@sarahdateechur","edutainment",
"WHEN DO I GET JAN IN HER CARMEN SANDIEGO OUTFIT","@hackedmotionart","fashion",
"Where in the Burlington Coat Factory is Carmen SanDiego?","@TheOnlyCamshaft","fashion",
"Where is Carmen Sandiego? : In 1985, and under the auspices of developer Brøderbund Software, a Disney ex-artist (Gene Portwood) and some video game programmers and designers (Mark Iscaro, Dane Bingham and Lauren Elliott) bring Carmen Isabela Sandiego, https://t.co/mJmbug7yeX","@zappingnews_EN","pop culture",
"#BeforeTheInternetExisted (internet meaning www) I explored the world via The Oregon Trail & Where in the World Is Carmen Sandiego?","@tericento","travel",
"Where In A Hat In Time Is Carmen Sandiego?","@GoldenSRL","pop culture",
"@hunicke straight up like Carmen San Diego but hunting a more dangerous Omega Carmen San Diego with fabulous world travel skills","@MaxGeiger","travel",
"#tbt to the time I was trying to be like #CarmenSanDiego on our family vacation in #Islamorada a… https://t.co/Y4L3SrJs8h","@LorenMcCollom","travel",
"@Heather_Poole get a big red hat, you're basically Carmen Sandiego now","@ColHapablap","fashion",
"Good afternoon Paris! 🇫🇷 #travel #tourist #adventure #carmensandiego #mytravelgram ----- Don't just live, live crea… http://t.co/eesF6EqVvz","@SelfieRobot","travel",
"@johnerasmo_ TUH! When you decide to stop traveling the world Carmen San Diego, have lunch with your old friend","@RAVIEB","travel",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever https://t.co/EQbmRMc2Rp","@kigsjc","edutainment",
"Lady Gaga Swiped Her Hat And Trench From Carmen Sandiego’s Closet https://t.co/YcfWeecHTi https://t.co/ydN0pm4qTh","@FIO3208","fashion",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@besticmlbert","waldo",
"@JCLately2011: Looking for Waldo? Carmen Sandiego? They're both at #PAXSouth #cosplay http://t.co/hgjSuqcBNA","@JCLately2011","fashion",
"Per one title there's many dynamic show up like where in world is carmen San Diego Waldo in a room style but not at once","@angel_of_truths","fashion",
"@MischiArt 🎃 Week #4's Halloween's commission for Zillidan. They wanted their gorgeous Illidari dressed as Carmen Sandiego! https://t.co/MVwBtXn9nH","@MischiArt","pop culture",
"Okay. I still have NO ideas for a Mardi Gras costume. I was thinking Carmen Sandiego, but idk that people will get it.","@PasDeOops","fashion",
"Where in the world is Carmen Sandiego? #Halloween #Halloween2018 #Halloween18 #HappyHalloween2018 https://t.co/jCG2I6d1Aw","@wanderingfete","fashion",
"Now on YouTube, why the popular computer games and game shows based on ""Carmen Sandiego"" were so educational: https://t.co/Abgia8intX","@MisterCoat","edutainment",
"My Denver women's fashion trend observations My little pony colored hair: vats happening Carmen San Diego hats: ish don't think so #NYFW","@TheRealPeteMcG","fashion",
"Holy crap Carmen San Diego is on my flight I will get picture","@Ericdehn","travel",
"Got a Carmen Sandiego game at Goodwill awhile back. It's basically geography based Clue. Only knowing bus routes, it's safe to assume I lost","@sunny_Menagerie","pop culture",
"I think I may save this Carmen Sandiego outfit for the next time I take a trip. I want to go to an airport gate like this.","@DrCourtneyShah","travel",
"One of the teachers dressed up as Carmen San Diego for Halloween and she just won the whole costume contest for the day","@SpenceMan512","fashion","x"
"@DHThompson38 @HockeyNightPod NBC hates the NHL, I’ll see what I can do. Where in the world are you now, Carmen Sandiego?","@Sober_Stevens","pop culture",
"@TH3R3VLCLXVDS no cable? boy get that carmen sandiego out of here i hated not having cable them cartoons was wack once we got cable shit was lit 😂😂","@avatareric","pop culture",
"I'm in Canada trying to watch California play Hawaii in Australia so I'm basically Carmen San Diego without the hat","@tteberry","fashion",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@weaverurnn","cosplay",
"My humor seems to be falling on deaf ears. The lady in that article has a floppy hat and she's a criminal. She's Carmen San Diego.","@dave_mayhem","fashion",
"emily, describing what a character in rainbow six siege sounds like: she sounds like the lady from that one carmen sandiego edutainment game you played in middle school. do you remember that me: yes, viscerally","@citriccenobite","edutainment",
"@CarmenSandiego what is the next chapter in your journal Carmen San Diego my bus or my house or my parents ?","@twiteameahora","travel",
"Yo. Now that #PokemonGO is a thing, can we create a Carmen Sandiego GO where a trip to Buenos Aires takes 30 seconds and I'm smart as hell?","@bgigglings","travel",
"One of the pros of a script it lets me write stuff like ""her outfit is like a black palette swap of Carmen Sandiego's."" #screenwriting","@handsomefatman","fashion",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/U2F3TZWPMG","@ForTechSake","pop culture",
"I've driven across half the country this summer and have gotten 0 hints about where Carmen Sandiego is wtf","@matt_dwyer13","travel",
"@Juryfacts @CameronYeager @shwood The logo needs to be Brian in a Carmen Sandiego hat","@Scottyemo","fashion",
"carmen sandiego and magic school bus reboots give me life","@solrocknroll","pop culture",
"Self love Carmen San Diego iconic https://t.co/3IoP5LCniI","@sequincondoms","pop culture",
"@Blackmudpuppy I LOVE her, but I think she needs to wear a Carmen Sandiego-style hat and trench coat occasionally https://t.co/PAa6lDwzLr","@correllscience","fashion",
"Bruh...Where in the world is Carmen Sandiego is by far one of the most educational cartoons #handsdown","@JazziMayonnaise","edutainment","x"
"If you're looking for Carmen Sandiego, she's boarding a Flybe flight to Southampton. YOU'RE WELCOME.","@IrishBearDave","travel",
"@TheRedGrrl You would always have a Carmen Sandiego costume when you needed one! 😍","@lashdarkly","fashion",
"""@CarmenSandiego: Pat is trucking it across the country that is the first to be lead by two female leaders. #CarmenSandiego #WITWICS""","@SantiagoSantini","pop culture",
"@mitchellvii Please tell me this doesn’t turn into some crummy version of Carmen SanDiego where we’re chasing her around the globe 😣","@WoodruffJW","travel",
"Someone told me I look like Carmen Sandiego when I put my red hat on.","@juramhawk","fashion",
"#blackwidow and #carmensandiego teaming at @hoodslam #FemmedOut #drag #wrestling #cosplay… https://t.co/pvksdXj5Dg","@SheikKhan","fashion",
"@_MochaFrapp okay Carmen San Diego. But which corner of the planet do you happen to be exploring today?","@ctcforthepeople","travel",
"@Ali_Lucia the more i see you in that awesome hat, the more I'm convinced you are secretly Carmen Sandiego. https://t.co/M4eXKcoHXo","@fifthgearonline","fashion",
"@Jarlent Have you played Around the World in 80 Days? It absolutely is meant to teach you facts. That is why it has a section literally called FUN FACTS. And so is Carmen Sandiego; MANY edutainment games are meant to teach things you'd learn in an academic setting.","@PushinUpRoses","edutainment",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/yDPxfzVh31 (https://t.co/1lfahvjUGp 21 points)","@hackernews20","travel",
"Just saw someone wearing an orange fedora, orange boots, and a bright green trench coat. Carmen San Diego via Dick Tracy? #dcfashion","@samanthadpage","fashion",
"@MommaYomma My kids liked Bill Nye, the Science Guy, Wishbone, Carmen San Diego.","@projectmat","edutainment",
"@Just_Meg @annehelen Carmen Sandiego was great too and I loved playing the computer game even before the show came out. I probably learned more about world geography from that game/show than I did in school, haha","@JoannaConn3lly","edutainment",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@cohenifqid","cosplay",
"Where in the world is CARMEN SANDIEGO? Halloween costume #1 of 3 for work today! #Halloween2014 #fallfun http://t.co/gh2B9bT9j3","@JThomas822","fashion",
"[CCC] Attack Vectors in Travel and Booking Systems: Where in the World is Carmen Sandiego? https://t.co/eItudPpZcj #HB","@PCDUE","travel",
"Where in the world is Carmen Sandiego? #carmensandiego #whereintheworldiscarmensandiego #redhat… https://t.co/gki2mjZwwi","@hannanazine","fashion",
"@RoPanuganti (35) I was really bad at Carmen Sandiego but it taught me a ton of geography! Also bad at every N64 game, I beat them as an adult :C","@RoPanuganti","edutainment",
"Karlie Kloss Pulls a Carmen Sandiego On Us! http://t.co/59huVS3OuE - #model #fashion","@ColorsportUK","fashion",
"It's either coincidence that everyone on this train is wearing tan trench coats, or I'm really close to catching Carmen Sandiego. https://t.co/d4Cp0H0hxW","@AlexKalogiannis","fashion",
"@stephestellar True story: The year I lived in Boston & Bryan lived in DC I was Carmen Sandiego for Halloween (mostly b/c I had a red coat)","@magicallyreal","cosplay",
"@JacobQKnight I love how the main characters are basically Han Solo and Carmen Sandiego. Even though it cribs from dozens of other movies (The Thing, Die Hard, The Poseidon Adventure), it still feels fresh. Resident Evil 4 even stole the finale! https://t.co/2DmKItCT7b","@SteveHughNelson","pop culture",
"Computer Games I Loved As A Kid: Jump Start: 3rd Grade Jump Start: Personal Finance Where In The Buyer's Journey Is Carmen Sandiego?","@calvinthelord","pop culture",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/30YzaoM4xp https://t.co/uHf8hFylE8","@PetricSam","edutainment",
"Why go to school when you can learn playing this? #CarmenSanDiego #RetroGaming #MSDOS #PCGaming #Gamers #GamersUnite http://t.co/KiQSqUxImx","@lanociva","edutainment",
"@Chrisrubery I hope it's International Woman of Mystery, Carmen Sandiego (as performed by Katya Virshilas in a large hat).","@marksiddall84","feminism",
"I loved Bedelia's Carmen SanDiego outfit. #Hannibal #SaveHannibal http://t.co/5kGlJWm2V3","@HungryVivi","fashion",
"I think I found Carmen Sandiego! (Seriously I LOVE the coat, but the floppy hat? Not so much.) https://t.co/jnxlZ9mcP3","@palaceprincess","fashion",
"Lots of travel in the next few weeks! #SanFrancisco, #Philly, #NYC then #Miami. Just trying to keep up with #CarmenSandiego... #travel #ttot","@ybtraveler","travel",
"@mattdonders loll Matt calls it my Carmen San Diego hat","@amandapilla_","fashion",
"Notice the image to the right side of here: frontal dept of where in world is carmen San Diego ;minor Jean grey icon https://t.co/LKcUPxNCjm","@angel_of_truths","pop culture",
"@WAGYPodcast Growing up, did you play educational games like Oregon Trail or Carmen Sandiego? Are there any that still hold up as fun today?","@joelschlosberg","nostalgia",
"Spelunking: A word most people don't learn unless they played the Carmen Sandiego computer game… https://t.co/yUeCPQYTnw","@mbenson6","edutainment",
"Carmen Sandiego's travel agent #BadSummerJobs #midnightshow @midnight","@realbadger","travel",
"She look crazy but you wearing a red Carmen San Diego hat...","@KI_KIIIIIIIIII","fashion",
"https://t.co/hDoYNVZsuk Carmen Sandiego May Be Fictional, but Her Style Is Hugely Influential  https://t.co/ns5RfCLKk4 https://t.co/P1dk2DwXbO","@rent_the_look","fashion",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego: Hidden among the… https://t.co/MMcuYuFl6e","@fourptzero","pop culture",
"#entertainment news Incognito Khloe Kardashian Channels Carmen Sandiego With Her Trench And Fedora http://t.co/Iq2KkiczRQ","@rt8justin","fashion",
"Hey guys, I found him 💋 ~Carmen SanDiego #halloweencostume #carmensandiego #whereswaldo… https://t.co/vLdzzFVbJS","@KennedyCaughell","waldo",
"Used a sharpie to uncover the one true pizza-related conspiracy. It's Carmen Sandiego's hat. This is the real #PizzaGate #PizzaHat @pizzahut https://t.co/vnVYcUzVOt","@stevieboatleft","fashion",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday--and no, we're not talking about a role-playing fantasy.... https://t.co/vfndBAshDH","@JessieBoyer227","travel",
"@stop My sisters taught me how to type on it. I had Mavis Beacon and some Brøderbund education games like Carmen Sandiego","@Stammy","edutainment",
"Incidentally, I learned that the fourth Carmen Sandiego game is ""Where in North Dakota Is Carmen Sandiego?"" https://t.co/2dOUTJwwVD","@justarobert","pop culture",
"Hispanic Heritage Month. Last Day. #152. Ms. Rita Moreno is part of this thread for her voice roles in animation: Scooby Doo & the Monster of Mexico, Rio 2, The Magic School, Where On Earth Is Carmen Sandiego, Elena of Avalor & more! She has one the EGOT cont. @TheRitaMoreno https://t.co/fGLfe85ILZ","@arjay_clark","latina",
"@jmedriver you going to Belize? Maybe you'll find Carmen San Diego lol. Sounds like an interesting trip.","@lvilleshawn","travel",
"I'm just a red coat away from stealing national treasures and running around the world to escape. #CarmenSanDiego #90skid #90sNostalgia https://t.co/1feq3GjoSr","@springinsnow","fashion",
"@MissDaniDaniels is that you're Carmen Sandiego hat lol.","@jmb375","fashion",
"where in the world is carmen sandiego; harry styles special edition http://t.co/MphVVvzBEb","@IAMEBORGHlNl","pop culture",
"#G4C18 Speaker @adambellow hitting some nostalgia points by referencing Oregon Trail and Carmen Sandiego in his talk on educational gaming. I'm digging the Mario version of his resume. https://t.co/SlpsU3PyJG","@portsinthestorm","edutainment",
"@yungxdahmer o s*** ! You should totally dress up as Carmen Sandiego for Halloween","@Reshaud","fashion",
"@DAbruzzoTweets I researched my favorite game show Carmen Sandiego & learned it used to be taped next to Sesame Street.","@JeremiahLiles1","nostalgia",
"Carmen Sandiego Returns in a New Educational App https://t.co/TSQ6xhgSBx https://t.co/GD28fzH1Oi","@greta_myrick","edutainment",
"How Carmen Sandiego accidentally became an educational game icon https://t.co/2vFenBvmHL","@cjkoelndorfer","inspiration",
"Um... SUPER EXCITED #carmensandiego is making a comeback on @netflix! She inspired my favorite Halloween costume. #whereintheworldiscarmensandiego 🌍 🧳 🚔 ✈️ 🗺 🚊 https://t.co/jqfzcPykQe","@MeloDtime","inspiration","x"
"Happy Halloween 🎃. I dressed up as the #FiercelyLatina Carmen Sandiego (@HereIsGina version). https://t.co/fwCriRkaCg","@jessmram","cultural icon",
"☎️ me Vinny. on Instagram: “Carmen Sandiego visits the Spring Preserve | Tap photo for outfit... https://t.co/veLS3uCWj8","@BernieDexter","fashion",
"Is it wrong that one of my childhood role models was Carmen Sandiego? I absolutely loved the games and wanted to be like her when I grew up.","@Rafaela_Freitas","inspiration","x"
"Chasing #CarmenSandiego around the #world as a child made me want to #travel the world as I grew older. #explore #cultures","@kampind","travel","x"
"Seeing as Carmen SanDiego was last nights costume, today I'm a Fashion Emergency. Hideous top, vest, and leg warmers. Oh yeah.","@LoveJanineMimi","fashion",
"I did not like Erin Andrews outfit & hat...she looked like she was trying to channel where in the world is carmen sandiego","@Katiekat_PharmD","fashion",
"@kchironis I was homeschooled for several years, so edutainment was my bread and butter from age 11-13. Carmen Sandiego, Castle Explorer, the Way Things Work, Oregon and Yukon Trail, Magic Schoolbus, Journey of the Zoombinis. When I was a bit older, I played Escape Velocity for HOURS.","@ButWhatIfNeige","edutainment",
"On my ""Carmen San Diego"" vibe, again....................... … https://t.co/UuVZpSoEPe Custom Clothes->[https://t.co/1g1rK3j9Lv]","@Retweetsting","fashion",
"@AceAcer2 @RunNGuns79 @whitesithmale hear hear, all I need is a planeticket and Carmen Sandiego outfit and I'm set","@egrisoftelaan","fashion",
"@NakdChimichanga @KdinJenzen I want to cosplay Carmen Sandiego. I think she would be fun to cosplay.","@sarah_gabel10","fashion",
"""A wise man once said, 'I am defeated & know it only when I meet a human being from whom I am unable to learn - anything.'"" —Carmen Sandiego","@ConeOfFire","edutainment",
"Netflix orders animated Carmen Sandiego series https://t.co/NgxN4Kb8wA #EdTech","@nick_chater","pop culture",
"@skepsipol this isn't a spoiler but Mimi wore a Carmen Sandiego outfit!!!","@hackedmotionart","fashion",
"@HoneyBxo_ lookin like. Cute ass Carmen sandiego with that hat on","@StevieDaGod","fashion",
"Here. Is a thought can we get a #WhereIsMikeAresco poster pic for gameday maybe him dressed up a Waldo or Carmen San Diego maybe a milk carton? 😀 #WhereinTheWorldisMikeAresco #ChargeOn","@UCFKnight_122","fashion",
"@feliciaday Just watched the Carmen San Diego cooptitude. I think Carmen as an early 90's cartoon female role model interesting debate topic","@tennyson1842","inspiration",
"@AtariTexas I loved playground by the Oregon Trail on the apple II at school. The game has an interesting history starting as large scale floor based classroom game. I am going to pick that up at some point, though I have it In other forms. I hope they do Carmen Sandiego next.","@TrillionPixels","edutainment",
"Rewind Review – Where in the World is Carmen Sandiego?: Where in the World Is Carmen Sandiego is an education... https://t.co/sLNQZ3QlnJ","@scythianemperor","edutainment",
"Women Wear Camo in New Carmen Sandiego 101 Class","@BreakingNewsJoe","fashion",
"Where in the world is Carmen Sandiego aka @embassthon? Actually, can we get Rockapella to serenade her on her journey?","@AlicesAstroInfo","travel",
"Wanted: For fashion fierceness. #WITWIAL? #AdamLambert #CarmenSandiego http://t.co/J07rG103Bn","@Mountainflowr","fashion",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@maurinexqlhn","waldo",
"Photoset: ickaimp: 10 Costumes and Moments that made me giggle at Katsucon. Carmen SanDiego and Waldo are... http://t.co/zzAUc0lE2x","@LinuxScouser","fashion",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/YUvAVAopz3 https://t.co/36RirwrXDF","@masecdante","edutainment",
"zlikeinzorro : #bea16 ! Find me in the Carmen Sandiego hat and get a bookmark! #whereintheworld @ McCormick Place … https://t.co/1BwNNixzFL","@chicago_autos","fashion",
".@jefflac: ""xbox - turn off. turn OFF. TURN. OFF."" me: /sings carmen sandiego theme J: ""LENA - MUTE. Xbox - turn off.... Thank you.""","@lena_moss","pop culture",
"@_HeHateMe so when did you decide to just travel the world Carmen sandiego 😂","@poutyTHADDY","travel",
"Wonder if I'll have another dream where I'm searching for #TomHiddleston. Imagine ""Where in the World is Carmen San Diego"" style.","@cindyclarinet","pop culture",
"@PrinceWatercres watching your Where in the World Is Carmen Sandiego LP. Like the style and commentary but 1 case per vid is killing me!","@CaptainPlan86","pop culture",
"Carmen Sandiego. My fashion icon and role model.","@MissDHess","inspiration","x"
"@GyakutennoMeg That said, I do dig the one still for Carmen Sandiego that they released and I do hope the show reflects that art style.","@RajicAngela","pop culture",
"Iconic! Netflix Is Bringing Back OG Scammer Carmen Sandiego & Everyone Is GEEKED https://t.co/m4qg75oDRa","@YourFavNewsPage","pop culture",
"I found Waldo #Halloween #carmensandiego #whereswaldo #otp #couplescostume @ Ponak's Mexican… https://t.co/hcWKnjyt4N","@WannaBGourmande","pop culture - wando",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/xuqI4lkgTF","@kencambridge","pop culture",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/MxdzIshpDI","@InfoNEWCORE","pop culture",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever … https://t.co/OHeyuA7Kzw","@solecastrop","edutainment",
"@ikebarinholtz And also you shop at the same hat store as Carmen San Diego.","@AndrewMettler","fashion",
"@niteNparis you wanna get your Carmen San Diego on and travel the world and shit... Where you now?","@kgjuiceman","travel",
"Teach kids geography the easy way! Where on Earth is Carmen Sandiego Complete Series (40 episodes) on DVD for... http://t.co/FLiivG518D","@abetterlifeblog","edutainment",
"Unless you're in the matrix, Carmen San Diego, or on a British and/or sci-fi show you don't really need a $400 trench coat.","@M0GINtheGR3AT","fashion",
"why are they making peggy carter's outfit identical to ~carmen sandiego's~ tho","@JuanitaTequila","fashion",
"""Erin Andrews looking a lot like Carmen San Diego with that red coat and hat on...she wore red, right?"" - @TonyTrovato","@k_frissora","fashion",
"@dexbonus @LaurakBuzz @akidearest @AkiterraGoombah @Cellspex 1 of the 1st & greatest female Antagonist in Gaming, Carmen Sandiego, Returns! https://t.co/B84BWY83cx","@WarnarI","feminism",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show … https://t.co/TvuEiTY7Ov https://t.co/lFEGfzdmD0","@achieverspeaks","edutainment",
"I was gonna be Carmen SanDiego for Halloween but her aesthetic is SO strong that I’m thinking of dressing like her all the time. matching wide brim hat & trench. black turtleneck catsuit in case anyone wants to get out of pocket. Practicality and theatricality.","@TorriYatesOrr","fashion","x"
"@IntenseDesire “@IntenseDesire: In the latest Carmen San Diego fashions http://t.co/izpOfLcFTS” 😞","@TlntdMrHectr","fashion",
"Wearing Dad's Fedora... I feel like Carmen San Diego https://t.co/HS81POAytD","@TattoosByMoxie","fashion",
"Aww!Thank U so much Lovebug!! Love thanking my #PeriPocketPals around the globe as the #CarmenSanDiego of #Periscope https://t.co/IQFDy9ww3T","@xoxoLizza","travel",
"I want to see @KeroKeroppi64 stream some old school educational pc games. Time to build up that vocabulary and general world knowledge. I'm thinking some magic school bus games and some Carmen San Diego games","@ThatsADarkHorse","edutainment",
"Short shift then its time for The Longs annual Halloween bash!👻🎃 #90scartoons #favorite #CarmenSanDiego","@AliciaMArthur","fashion",
"@theothervoices Thank you for all the recent retweets (but not for what you did to Carmen Sandiego!)","@StarTalkRadio","pop culture",
"#JaneTheVirgin star @HereIsGina is doubling down on '90s icon ""Carmen Sandiego"" by playing her in a feature film for #Netflix, as well as voicing her in a cartoon series https://t.co/dp652w66Ru https://t.co/77nhDytcrZ","@MyTrackingBoard","pop culture",
"#90sWereTheBestBecause PBS was so awesome (Lamb Chop, Shining Time Station, Ghostwriter, Puzzle Place, Carmen Sandiego, Magic Scool Bus).","@InformationEmp","pop culture",
"Watch out for @GlennThrush he's obviously the best investigative journo. He found Carmen Sandiego and wears her hat as a trophy(Just a joke)","@JoPhSa","fashion",
"New trending story from People : VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever","@7figuresistas","edutainment",
"Carmen Sandiego - Blacklist's structure, Arrow's colourful cast of criminals, Veronica Mars sense of fun and a travel budget.","@Professor_Just","pop culture",
"@Dori_mingu And here's the new look, which is an old look I sort of like using, which is basically ""Carmen Sandiego cosplay"": https://t.co/wvCg4Q0pkF","@Dori_mingu","fashion",
"Lady Gaga Swiped Her Hat And Trench From Carmen Sandiego’s Closet https://t.co/pWLENhxV2r https://t.co/5Kt1UBGEEk","@PublicNoticias","fashion",
"#WhyINeededAnAlibi how else would I become an international woman of intrigue? #whereinworld #carmensandiego","@KLDVComedy","pop culture",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/bSrShvP8xm https://t.co/9jC6UHJIM1","@lvenus52","pop culture",
"VIDEO: 10 Reasons Where in the World Is Carmen Sandiego? Was the Best Educational TV Show Ever - SEE MORE: https://t.co/HqwlhQl3fe","@CN_CelebNews","edutainment",
"When the internet gets mean, I miss the days when the worst thing I experienced was landing at the wrong airport in Carmen San Diego.","@anniefdowns","pop culture",
"I was initially not a fan of the Erin Andrews hat, but once the Twitter informed me that she is Carmen Sandiego, I'm now cool with it.","@norm4life","fashion",
"Next costume party, I'm going to go as Carmen Sandiego...and not show up... #whereIntheworld?","@WilHeuser","cosplay",
"@philademusic “@philademusic: y'all done with wearing the carmen san diego hats yet? lol” 💀","@TheJoeyWay","fashion",
"Summer aspiration: Find Carmen San Diego. She's finally going down.","@JoeCeppy","pop culture",
"I found Carmen Sandiego AND Waldo. Not all heroes wear capes https://t.co/0nv7HTPuA8","@Concandycorn","waldo",
"When you dress up as Carmen Sandiego but get mistaken for @RedHat. #developerprobs https://t.co/OTBpOx7GXu","@KeepCalmAndCode","fashion",
"Carmen Sandiego Returns in a New Educational App https://t.co/aYkt3ck67F https://t.co/IsB55HM2Yf","@MinchewLaura","edutainment",
"Carmen Sandiego style😏👒 https://t.co/4i6rZht8cs","@Cla_TeamHaught","fashion",
"Out on an adventure , everyone is trying to figure out where I am. it's not a secret tho #whereinTheWorld #carmensandiego #ForReal_Life","@T_Gigglez","travel",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/oGKPnysGNz https://t.co/DLpeENEVR0","@Sarah_Clarin212","pop culture",
"If I ever do a couple's Halloween costume, I definitely want to go as Carmen Sandiego and Where's Waldo. #relationshipgoals","@moses_says","fashion",
"If Andrew and I don't do a couples costume next year I think I'll be carmen Sandiego","@DanceDee","fashion",
"this art style right here https://t.co/4zVf9QqMTR","@arkyoodetoo","pop culture",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@maurinexqlhn","cosplay",
"Dust Bunny, Ghostbuster, Red Riding Hood, Zombie Scooby Doo, Carmen Sandiego rock Halloween! @WorkingatDuke http://t.co/jnPvh4wOTT","@DukeUCAE","fashion",
"MY UNCLE AND HIS FIANCÉ WERE WALDO AND CARMEN SANDIEGO FOR HALLOWEEN KILL ME","@tiatheditz","fashion",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/BEk5ZOLyxh","@TridzOnline","travel",
"FUN FACT: When it came out I went out on Halloween as Carmen Sandiego (cartoon ver) and the fucking neighborhood kids chased me all night","@The_Natsume","fashion",
"-Day 325- Off again ✈️ #AYearInMyLife #PerthBound #CarmenSandiego @ Melbourne Airport - Domestic… https://t.co/dkhNmviklF","@StuckinTransit_","travel",
