"text","handle","category","star_tweet"
"530160148954640387","I'm starting to feel like that game we used to play as kids, Where in the World Is Carmen Sandiego? ✈️","cultural-icon","travel"
"A green witch, maid in shade, and Carmen Sandiego walk into a bar... And lose at trivia #halloween @ Sunshine Saloon Sports Bar & Grill https://t.co/AbQYtmF4TD","@ImA_Lopez","fashion",
"@lars3eb I did love Carmen San Diego as a kid! No cosplay for UCET...I may wear a Star Wars jacket though! #keepingitnerdy","@heathertprice","fashion",
"#socialmedia #itcd Gina Rodriguez will be donning the red fedora and trench coat of… https://t.co/Nfvj7qu2Jl","@yojedesign","cultural-icon",
"@MrTweetYoGirl “@MrTweetYoGirl: @Cool_Mintz travels more than Carmen sandiego” 😂😂😂","@Made_inCALi","travel",
"Where in the World Is Carmen Sandiego? At the Paris Haute Couture Shows https://t.co/bbgmSqkgOn #fashion #fashion… https://t.co/IbMIR9W6Gz","@joefrancis","fashion","x"
"@scattermoon If you attended that panel and didn't realise that I was in quite a lot of pain under the Carmen Sandiego hat, I succeeded #NineWorlds","@scattermoon","fashion",
"Finally I can make my direct flights to Reykjavik and find Carmen Sandiego. https://t.co/0v9lsCuMVf","@HeadlessDildo","cultural-icon",
"@davidbockphoto I learned it in fifth grade, thanks to the wonderful Carmen Sandiego show + games. @StackedAnchors @LOSTINFICTIONUK","@gildedspine","edutainment","w"
"Ive been randomly getting on Twitter to follow @ConnorNapierala adventures. Its like my own personal where in the world is Carmen San Diego","@lnbrown10","travel",
"You really don't understand how happy I am that Gina Rodriguez is gonna be playing Carmen Sandiego","@cxmlx","cultural-icon","x"
"How Carmen Sandiego accidentally became an educational game icon https://t.co/yVtsFBGJ19 https://t.co/KoVPF0fDef","@The_Real_TroyS","edutainment",
"@sdidonato I have only one other friend who would.. but I barely see her. she's like carmen sandiego traveling the globe #operasinger","@honeydesign","travel","x"
"🏃‍♀️🇲🇽🏃‍♀️🇲🇽🏃‍♀️Always on the move... Feeling like Carmen Sandiego... — traveling to Mexico City, Mexico from Aeropuerto Internacional de Cancun https://t.co/qBkxbqj5vJ","@waterchica999","travel","x"
"So when did the Carmen Sandiego hats become stylish???","@D01573111","fashion",
"Why didn't I think of Carmen Sandiego for a Halloween costume?","@LunaLovesRiot","fashion",
"@jadieinthecity I was also Carmen Sandiego (since Halloween was 2 weekends last year) and most missed that one too, lol","@victory_goddess","fashion",
"@ladypeppercosplayer as an impeccable Carmen Sandiego at WonderCon 2018! #carmensandiego #whereintgeworldiscarmensandiego #wondercon2018 #cosplay #cosplayer #ladypepper #ladypeppercosplayer #cosplayersofinstagram #boots #red #trenchcoat #hat #has #twitte… https://t.co/pprtmcAojR https://t.co/cCpdo5gNPD","@ICatchLight1","fashion",
"@PushinUpRoses I will fight anyone who tries to tell me Carmen Sandiego was not top tier edutainment. Those games were my life. https://t.co/9ULaStw18d","@DMThisIsPam","edutainment",
"Person is wearing a hat and coat... I think I just found Carmen San Diego. https://t.co/VBR30J9dHK","@DaFiendR","fashion",
"@jacobalbano You might even call Carmen Sandiego one of the first examples of a strong female character in games.","@newdarkcloud","role-model","x"
"I miss playing Carmen Sandiego with an Atlas book by my side (: #oldschool","@lkaramelkas","cultural-icon","x"
"OMG I was telling my technician recently about my awesome Carmen Sandiego halloween costume from a few years back, and she had no idea what I was talking about.","@Dr_DalilaRendon","fashion",
"@Ryanair Time for a trip! Let's see where I end up this afternoon! #carmensandiego","@punkyprudster","travel","w"
"@HarryConnickJR ""Did you forget @TheRitaMoreno two did animation series, one is called Where in the World is Carmen Sandiego, and the other is Nina's World, both of them had learning curves to them."" #CarmenSandiego #NinasWorld #Animation #ComputerGames #HARRY #RitaMoreno #Grease #WestSideStory","@Labador90","cultural-icon",
"When u download Carmen Sandiego instead of packing for or trip in 8 hours","@Angiee_Otero","cultural-icon",
"It's the pertinent questions that plague my mind into the wee hours like: Where in the world IS Carmen Sandiego and might you have any Grey Poupon? #latenightponderings","@SamInACan22","cultural-icon","x"
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/uRYcRzNqGs https://t.co/318AJdIf7L","@VisioDucit","cultural-icon",
"Carmen Sandiego found Waldo at the gas station! @meotto #halloween #costume http://t.co/k72MEkE6Pu","@kgalyon","cultural-icon",
"Where in the World is Carmen Sandiego?, Which I played more of later games in the series, but it was iconic for oldies like me.","@SnowVix_Dani","cultural-icon",
"Gina Rodriguez Is Bringing Carmen Sandiego Back in all of Her Globe-Strutting Glory https://t.co/KQZakOLFqH https://t.co/Sxg52ftp8r","@thegist","travel",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@caldwelloch1397","fashion",
"Rockapella teaching people about John Cage's 4'33"" is a great example of why Carmen Sandiego is a great show","@WarpWhistles","cultural-icon",
"I’ve learned so much about Geography from Madame Secretary and Carmen San Diego and I am grateful.","@romyl","edutainment","w"
"JoJo is pretty OK because the muscle dudes learn magic from Carmen Sandiego","@dualhammers","cultural-icon",
"I need someone to make a vid that's Agent Carter vs Carmen Sandiego, cause, y'know, the hats.","@LMMyles","fashion",
"@espn That dude travels more than Carmen Sandiego.","@TheGriffGardner","travel",
"Change the colors and Adam has on a real life Carmen Sandiego outfit.","@lurie66","fashion",
"okay we are officially going as carmen sandiego and where's waldo for the halloween party we're going to friday","@lacksauthority","fashion",
"I just almost bought a coat just in case I wanted to dress like Carmen Sandiego someday. I think I'm a cosplayer at heart. -Sue https://t.co/BzrJfzN2QZ","@RestrictedSxn","fashion",
"@straphangeryyc Next thing, someone's gonna just take our building off its foundations and carry it off Carmen Sandiego style.","@straphangeryyc","cultural-icon",
"865323499560284161","Officially off the grid for the next week... you'll find Carmen San Diego before you find me! 🌍🌏🌍✈️","cultural-icon","travel"
"What do you know... Looks #WheresWaldo & #CarmenSanDiego found each other. 😋😅😋 #HalloweenNYC #Cosplay… https://t.co/FJiDhvAQ5c","@MrMecc","cultural-icon",
"@kraken_syllabub @rosscampbelll it's just occurred to me I can try Jem cosplay to go along with my Carmen Sandiego cosplay and YAY","@scattermoon","fashion",
"My wife wore this hat several times this Halloween for her Carmen Sandiego costume. https://t.co/Qxu7y7Ikun 来自 @amazon","@mentietie","fashion",
"Carolyn's going to play cards, dressed in her best Carmen Sandiego outfit https://t.co/6fHSQndaYb","@LudicrousLouisa","fashion",
"Our vacations are beginning resemble an episode of Where in the World is Carmen Sandiego. @MikeCromwell2 🚂✈️","@tashamcisaac","travel","x"
"Been in downtown Oakland for 2 hours dressed as Carmen SanDiego & apparently y'all didn't watch nearly enough educational TV as children..","@sconnieangie","edutainment",
"@Ferns__ Air travel isn't exactly noted for security of personal information... https://t.co/07LDIcMVAN","@shallowydeep","cultural-icon",
"Carmen Sandiego cosplay: happening. This will be awesome!","@NCogsmith","fashion",
"#whereswaldo? Roaming the world with #carmensandiego, of course! https://t.co/w4oLxRvzLd","@crazbeau","cultural-icon",
"So excited about the new iOS app! #CarmenSandiego #edtech https://t.co/aN8qhYJtsb","@theresesgreen","edutainment",
"@pham1717 one city closer, is he traveling with Carmen Sandiego? Good luck to Neuvirth tonight. Going to need it.","@albinomagnifico","travel",
"Think I'm gonna be Carmen Sandiego for Halloween this year...","@KatrinaValene","fashion",
"I just want to cosplay Carmen San Diego and go to a Hellsing meet","@Bast_Mariah","fashion",
"My favorite Halloween costume was: 3rd grade- Carmen Sandiego I didn’t look anything like carmen, but I still loved it. #geographynerd","@strongbasil","cultural-icon",
"@MFollowill Fair enough thank you sir for your input...other than Carmen Sandiego I don't know of a person that's had to travel more than you!!","@diarrheabutt","travel",
"My mom told me I have the same travel arrangement as Carmen Sandiego 😂😂😂","@carlo_drewski","travel","x"
"@DoctorB_Seattle Just saw you on the #PAXEast2018 schedule! Looking forward to hearing you again this year. Maybe I'll wear my Carmen Sandiego hat again just so we can tweet about it later.","@thegamermom","cultural-icon",
"#charmsiestyle styling collab with @amiclubwear #looktwo | Hat by @asos ...on my #carmensandiego http://t.co/qBFzTkEL0y","@misscharmsie","fashion",
"I would play a Carmen San Diego remake staring Juice. Geography Education for the kids @FCHWPO ! For the kids!","@JamPackard","edutainment",
"Using what they learned in #APUSH to find Carmen Sandiego... https://t.co/et8NBy3qfu","@HejdukA","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/bByolZLgxo","@psizan","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@PatriaParsons","fashion",
"@PapiChulo_KD she coulda left the where in the world is Carmen SanDiego hat home","@Maliciouslntent","fashion",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/JQiydhuo0z #downloader #androida…","@downloadermp4","cultural-icon",
"I need a boyfriend solely to be Waldo for halloween next to my Carmen San Diego","@juliabethj","cultural-icon",
"@bxanden When I was 7 I could play on my interactive globe toy all day long and carmen San Diego lol","@youngikea","cultural-icon",
"I'm just trying to eat good food,listen to good music, collect good art, and travel around the world more than Carmen San Diego ✈️💯","@mr_urkel","travel","x"
"@CandiceAmanda Where's Waldo and Carmen Sandiego are my top two choices this year. I need the hats for both, though.","@EveyJacob","fashion",
"@UKIndyFan @Jason_A_Swales I learned everything I know from Carmen Sandiego School of Spies","@BlairSoden","edutainment","w"
"@brianne1017 I'll be in the back with a trenchcoat and a fedora pulled down over my face like Carmen SanDiego. I don't want ppl to see me!","@dawnyb","fashion",
"#Waldo has been spotted again! This time renting a car. Where in the world is Carmen Sandiego though?… http://t.co/4Ir5AZJTWZ","@kILObRAVOmIKE","cultural-icon",
"Carmen Sandiego, the world's most iconic Latina super villain, is back! #Travel #CarmenSandiego FUSION: https://t.co/T9PDaZtIOx","@GriotsRepublic","role-model",
"Awesome to see a Latina voicing Carmen Sandiego. Bigger question: Will @RockapellaMusic be involved? https://t.co/6Qyf9pTpkn","@AlexPalombo","cultural-icon","w"
"#ldchat A1: Carmen Sandiego on the PC was probably one of the more educational summer things I did growing up besides #2e summer school","@kat314159","edutainment","w"
"@ebizliz whats your costume? I think I might be going as a ""student"" aka myself. LOL. Carmen Sandiego costume might be a possibility","@ConvoCounts","fashion",
"Carmen Sandiego is here in an elaborate disguise! Unfortunately she wore it under her normal outfit. http://t.co/N6NRW6vrE4","@DavidXNewton","fashion",
"Where at LCDC Have you heard of Carmen San Diego? It’s a game kids play while secretly learning geography. We’... http://t.co/UcoNODtpTq","@LCDCowlsBurrow","edutainment",
"Apple, Carmen Sandiego, and the Rise of Edutainment https://t.co/qHgIUNQgjm","@PJNeal","edutainment",
"@Maj_Gen_Stanley My favorite was the 2nd iteration of Where in Time Is Carmen Sandiego, which taught me an embarrassing amount of history.","@Harriet_Vane_","edutainment","x"
"Wait. ""Where on Earth is Carmen Sandiego"" had a FOURTH SEASON? And Carmen was siding with ACME? I'm just learning this now? #mychildhood","@charxthree","edutainment",
"I'm so excited for this Carmen Sandiego reboot even though I only saw the show in Spanish.","@UNORTHODOXING","cultural-icon",
"Lady Gaga vs. Carmen Sandiego: Who Wore It Better? – Readers Poll: Who wore the all-red e... http://t.co/CcXi9saU0c #party #radio #music","@BurnTurbo","fashion",
"@merchantofNYC But I didn't wear a red coat! And thanks. Carmen Sandiego was pretty hot and very smart.","@LoveSujeiry","fashion","x"
"@lizzyf620 I'm still waiting for a gritty noir-style reboot of Where in the World is Carmen Sandiego? @lizzyf620","@SCPantera","cultural-icon",
"@kyddsr Carmen Sandiego is ALWAYS in style. #classic","@EvilPRGuy","fashion","x"
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/bjpFOUhb9t https://t.co/zJTc84ccNk","@N3xtN3ws","cultural-icon",
"Where in the world is Carmen Sandiego? You can find clues about my travels in my writing. ;) http://t.co/QigSYpUxFz","@AlyceCaswell","travel",
"Where in the world is Carmen Sandiego? Well, I found her in my Closet. #carmensandiego #fashion http://t.co/hHzqQ2Zt8D","@kellygarfield","cultural-icon",
"This is random, but I really miss Carmen Sandiego. I loved that 80s/90s edutainment stuff.","@collar6","cultural-icon","x"
"#FirstTimeISawMe was Carmen Sandiego Not many latino women in the media back then and it was educational as well!! Such good memories 😌 https://t.co/faD9vF1jlw","@ArtofMichi","role-model","x"
"Someone with skills please photoshop @SenToomey in a Carmen Sandiego outfit. Maybe out he's stashing the loot DeVos gave him for a Yes vote.","@mikemarbach","fashion",
"So Carmen Sandiego was the bad guy apparently? She was my role model though.","@MGx_x","role-model","w"
"@lovemeree Carmen sandiego style lol","@Viva_Ventura","fashion",
"Yesterday. Outfit inspired by Carmen Sandiego. #huntervalley https://t.co/nm2NuhQsmj","@kimietsuka","fashion",
"@YAdultescent the only thing I wore that I was not, like, mentally ready for, was a bright red dress that looked like it belonged to carmen sandiego","@YAdultescent","fashion",
"So, I credit my Carmen Sandiego obsession for my Outstanding Geography Student trophy in 6th grade. Just sayin. #Nerd https://t.co/qNGFIHW3nK","@CastilloAlmita","edutainment","x"
"SecNewsBot: Hacker News - Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/qKtS7h5gKT","@techguard1","travel",
"Where in the World Is Carmen Sandiego? #Security #safetravel #travels #CyberSecurity : https://t.co/TiU5NPkuAl","@MarkoIvanusa","travel",
"Another #airport, Another picture.. #carmensandiego #whereareyou #everywhereigo #american… https://t.co/GQeW8lLOlR","@ScorpioSweetz","travel","w"
"Who ever can build a micropub client that allows me so publish save files from games on https://t.co/MkEivfMeV2 to my website will be my hero.....Power or computer has shut off every time my kids play Carmen San Diego (https://t.co/k6Q3BsL7dA)","@jgmac1106","cultural-icon",
"Carmen sandiego taught me history and made my hatred for that subject decrease.","@lidabear","edutainment","w"
"@allprologue #persona5 maybe I can't have a female protag but I'm still gonna name them carmen sandiego most stylish of thieves","@allprologue","fashion","x"
"When you go to your offices Halloween party as Peggy Carter and everyone thinks you’re Carmen Sandiego. 😂😐","@mrscombs913","fashion",
"Can't wait to watch @HereIsGina as the iconic Carmen Sandiego. Best cast choice!","@melinalgalante","cultural-icon",
"I love old educational television. Similarly, a reminder that I would pay BIG MONEY for Super Solvers HD Collection https://t.co/FLlHKar7iC","@BardicKnowledge","edutainment",
"@scalzi Wait--I knew there was something suspicious about you. No real person travels as much as you do. You're Carmen Sandiego! Ah-ha!","@gevmage","travel","x"
"Haha.. Lov it!! ♥️ Where in the World Is Carmen Sandiego? At the Paris Haute Couture Shows https://t.co/V2Vgkl2SxD #fashionblogger https://t.co/eJxe24yC2h","@theriz_re","fashion",
"Because #life demands at least one great #hat 😘 Also, I kinda' feel like #CarmenSandiego haha 😄 http://t.co/oobNVtKbln","@LesterSiobhan","fashion","x"
"@KLeighB47 I think you found your 2014 Halloween costume. #carmensandiego","@MikeAmmo","fashion",
"When I opened my eyes, I had no idea where in the world I was. Only a vague memory of my name - Carmen SanDiego. #amwriting #writerslife #amnesia #globetrotter #geography #hats @OfficeTeam https://t.co/nIaqKwyNyU","@AutumnFaraday","cultural-icon",
"@LitheraPrime HAT! Also, Carmen Sandiego’s EVEN COOLER cousin.","@jhicks","fashion",
"I miss the educational games I grew up on, to be honest. Especially Carmen Sandiego. https://t.co/7FhgZl8Q4H","@gildedspine","edutainment","x"
"• Vogue: Carmen Sandiego would have loved the Fall 2017 couture collections. https://t.co/4NXGhACNjn… https://t.co/HapbF3UYax","@kelenike","fashion",
"My fave educational game was Carmen Sandiego because I learned about geography and history! http://t.co/hvy264xcRN #ThinksyNostalgia","@AloyisiusOxbow","edutainment",
"@azaleali 1. my first games were on my cousin’s pc! can’t remember exactly but i think lemmings, happyland adventures, carmen sandiego","@azaleali","cultural-icon",
"Next year Halloween costume Carmen Sandiego, someone remind me!!!","@trixiebedlam","fashion",
"I have a red trench coat. Other than Carmen Sandiego (possibility), what can I dress up as for Halloween with this? #Thoughts","@EveyJacob","fashion",
"Was anyone else surprised to learn Interpol was a real thing, having assumed as a child that it was a fictional Carmen Sandiego agency?","@cdbnyc","cultural-icon","w"
"In other news... Erin Andrews is doing her best Carmen Sandiego impersonation in that outfit...","@_ClaireLanglois","fashion",
"Here’s to new adventures #SanFrancisco #BigMove #Arrival #Love #Conquer #CarmenSanDiego #CityLights #LetsExplore #AdventureTime #Beats #Shades #Fashion #Fresh #Mens #Style #Beards… https://t.co/KifGK2QOn0","@HoundstoothJavi","travel",
"@NYGamer Heck lets not forget Magic School Bus, Mr. Rogers, Bill Nye, Shining Time Station, Arthur, Carmen Sandiego. #OhMAAAAAN ^-^","@LegendoLegends","cultural-icon",
"@SeanAltman This probably sounds creepy, but thank u for writing the song that means so much to me & my childhood memories. #CarmenSanDiego","@VegasRiff","cultural-icon",
"So nobody else played the computer game ""Where In The World Is Carmen SanDiego"" in elementary school? https://t.co/9chEO0n7hI","@ksmityyyy","cultural-icon",
"Where in the world is...Ashley Fisher?! 🏰 #carmensandiego #90s #travel #toronto #castle #history… https://t.co/afxnvNZC4L","@AshleyFisher724","cultural-icon",
"CARMEN SAN DIEGO SHOULD DATE THE MAN IN THE YELLOW HAT.","@notworx","cultural-icon",
"@ashleymayer not even the educational ones like Carmen Sandiego?!","@adholden","edutainment",
"Seth and I got invited to a costume party this year so we actually have to put in the effort to do a couples costume and I’m both excited but also not looking forward to going to the trouble lol (we decided on Waldo and Carmen Sandiego)","@ohdarlingmartha","cultural-icon",
"I’m bummed that I wasn’t able to travel this year because I had to put more energy towards other areas. This time next year my mood will be “where in the world is Carmen Sandiego.”","@honestasgaston","travel",
"@TMBmedia @Sleevetalkshow @DocThompsonShow @skiplacombe @KAL79 @stuntbrain That's a Carmen San Diego, or Linux Redhat #WhatILearnedToday","@partsguy22","cultural-icon",
"Just found out my Puerto Rican queen @HereIsGina is playing the badass of my childhood, Carmen Sandiego?!?","@lolhiimtiff","role-model","x"
"Sesame Street, Reading Rainbow, Wishbone, Arthur, Carmen Sandiego, NOVA, Learning to Read, Downton Abbey etc. #ILovePBS","@JPKMoto","cultural-icon",
"570138372246671361","The Carmen Sandiego show was probably, no, IS responsible for my obsession with geography","cultural-icon","edutainment"
"Plot twist: Agent Carter turns into Carmen Sandiego. It's cause of the hat.","@richching","cultural-icon",
"Kourtney Kardashian Takes Younes Bendjima on a Surprise Birthday Trip Oh, the places they'll go! Kourtney Kardashian channeled her inner Carmen San Diego for Younes Bendjima's birthday--and no, we're not talking about a role-playing fantasy.... https://t.co/IUJY0peXWi","@RyanMedina462","travel",
"A suggestion for @PennDOTNews, put Carmen Sandiego style red light markers in all potholes in Pennsylvania. Couldn't cost that much, right?","@VoiceofBrendan","cultural-icon",
"@RunKeeper now that sounds like an adventure! #carmensandiego Can't wait to record the #Camino trip, 115 kilometres across northern Spain!","@mariaheffernan","role-model",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup [Polygon] https://t.co/pMcAFPx4eT","@alanzeinorss","cultural-icon",
"""you're putting together the pieces. You're like Carmen Sandiego"" -@scotty_c3 ...apparently I'm a cartoon villainess instead of a detective","@ecd1029","cultural-icon",
"""Where in the World is Carmen Sandiego"" was the best educational game back in the day, for sure! https://t.co/5XG465gILf #ThinksyNostalgia","@theToothThief","edutainment",
"@FeministaJones use to have a box of floppy disk and a date with Carmen San Diego. Lol.","@Thee_Apprentice","cultural-icon",
"[54] Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix #realtime https://t.co/YOvVloPHQB https://t.co/RHoSPTfDei","@todayamerican","fashion",
"Addicted to trench coats so apparently I'm the love child of Inspector Gadget and Carmen San Diego now.","@thatswhatTYsaid","fashion","x"
"MY UNCLE AND HIS FIANCÉ WERE WALDO AND CARMEN SANDIEGO FOR HALLOWEEN KILL ME","@tiatheditz","cultural-icon",
"In 5th grade, I got a computer. Was really into text adventure games and obviously Carmen Sandiego! 6th grade, I accidentally bought (1)","@MeganDoesNOLA","cultural-icon",
"Maybe #Reddington should ask help of #CarmenSanDiego just saying. . ;-) @NBCBlacklist @BlacklistRoom she loves hat! https://t.co/1GF09Fn45z","@Akarensilla","fashion",
"@kgroscomics cool grade 6 kathleen j wore a red trench coat & hat to school one day cause there was a play in which she was carmen sandiego","@kathmachine","fashion",
"Life goals: See the northern lights Find Carmen sandiego Learn to rap Twista's ""Celebrity Overnight""","@brianufford","edutainment",
"Where in the world is #carmensandiego ??? 💃🏻💃🏻💃🏻💃🏻 #ladyinred #vintage #noir #vintagephotography #photoshoot #model #print #fashion #makeup #surprised #rose #rouge #modeling #lips… https://t.co/HA3Ib7qCdj","@Bethany_J_Regan","fashion",
"@crk1116 @janelle_quiroz 1 Fascinating 2 Mascot looks like Carmen Sandiego villain 3 Vacation in Collinsville IL https://t.co/yAIQd6AJZZ","@annav8307","cultural-icon",
"#latepost #allinmyhead #carmensandiego #ViewersLikeYou Follow my blog at https://t.co/MDFBRG2X3U All I Needed to Know About Life, I Learned From...Carmen Sandiego https://t.co/8VZSzqw3gU via @wordpressdotcom","@Robi_Victoria85","edutainment",
"#IfINeverHadToWorkAgainId be travelling all around the world.. where is carmen sandiego omigosh?? https://t.co/wH9iuuAXil","@elsi_quispe","travel","x"
"I just realized: I loved watching Liberty's Kids. Shows like that and Carmen San Diego were both entertaining and taught historical lessons.","@DarkenedEmerald","edutainment","x"
"@BlippiOfficial Batman the Animated Series; Transformers; G.I. Joe; The Flintstones; He-Man; She-Ra; Bill Nye the Science Guy; Animaniacs; Merry Melodies; Pop-Eye; TMNT; Captain Planet; Power Rangers; Pee Wee's Playhouse; Square One; Reading Rainbow; Where in the World is Carmen San Diego?...","@askbelieverecv","cultural-icon",
"@toddvanluling you're my hero!! I was obsessed w/Carmen Sandiego!!! https://t.co/aYZEw2Xexg","@LRCIndy_MSW","cultural-icon",
"@TheShow34 Elementary school computer class in 1987 was Ski Free, Oregon Trail and Carmen San Diego. Damn, being a kid was awesome","@samtheaustinP1","edutainment",
"My phone is mysteriously full of selfies wearing everyone's glasses during last night's Star Wars/Carmen Sandiego drinking contest.","@geeblaster","fashion",
"@janelleNOmonae lmao, I need a future hat. Feeling like Indiana Jones meets Carmen SanDiego","@thatnoxiousCALI","fashion",
"One of my regrets in life is that I never appeared on #CarmenSanDiego #halloween","@jpetramala","fashion",
"BB-8 and Carmen Sandiego #cosplay #dragoncon2016 @ Dragon*Con https://t.co/6Rv3L9N3wF","@BadInflSpeaks","fashion",
"Whenever I travel a bunch I feel like that old school Carmen San Diego. Feels pretty dope","@ElfrinkMax","travel","x"
"International / Cosplay weekend has me all / Amped for Halloween! #Toad #CarmenSandiego #wavingarmtubeman http://t.co/DIkoteYcuj","@PennyandPaper","fashion",
"Time to burlesque. Carmen Sandiego and Joselyn Van Devender get down. #happyhalloween http://t.co/9TZtQZe81l","@DeLaTorreEXP","fashion",
"Trying to name only five is impossible for me so here's ten I literally sing all the time: DuckTales Who's The Boss? Where In The World Is Carmen Sandiego? Firefly The Golden Girls The Muppet Show Saved By The Bell Charles In Charge Tiny Toon Adventures California Dreams https://t.co/rRVdoQjDli","@CinephileSandra","cultural-icon",
"A nurse, a superfan, a farmer, Carmen Sandiego, the Queen, a jazzy accountant, & Taylor Field would like to wish you all a #HappyHalloween https://t.co/uoqEMOQLhs","@SaskCanola","fashion",
"There's a woman dressed like Carmen Sandiego on this bus. Ask her trivia questions about world geography y/n","@uisgebeatha","fashion",
"@jilliankate Carmen San Diego is in punta Cana. I miss you lady. Text me with your travel plans or something lets play","@ChloeNorgaard","cultural-icon",
"@snorlison @Gingerhazing Unfortunately, Carmen Sandiego's crime and their mutual but distinct forms of wanderlust lead to a parting of ways.","@snorlison","travel",
"Oh my god a man just walked by in oxblood trousers a yellow trench coat and a bright red hat he was dressed like Carmen Sandiego","@LeavittAlone","fashion",
"Pffft, this ain't got nothing on the edutainment of Carmen Sandiego. #kidsthesedays https://t.co/UNCzsnm8YX","@im_so_childish","edutainment",
"@linzlovesyou @kchironis Also Carmen San Diego, she was a badass with great fashion sense 😍","@linzlovesyou","fashion","x"
"Oh no I hope I don't end up dressing like Carmen Sandiego. I cannot believe that my secret muse, my angel of fashion goals, is Carmen m'fin Sandiego.","@ASwampWolf","fashion",
"Those saucy Agent Carter promos always make me think for a moment they made a Carmen Sandiego show. #redhat #jauntyangle #whereintheworld","@ClockworkROSE","fashion",
"@kcaputey Absolutely! a red one, and a hat like Carmen Sandiego","@BiancaB531","fashion",
